timestamp,open,high,low,close,volume,symbol,delta,cvd,bid_volume,ask_volume,oi,oi_change,trade_count
2026-03-12 09:15:00,22450,22458,22444,22456,1800,NIFTY_FUT,120,120,820,980,120000,100,210
2026-03-12 09:20:00,22456,22464,22450,22462,2100,NIFTY_FUT,160,280,970,1130,120150,150,240
2026-03-12 09:25:00,22462,22466,22454,22458,1950,NIFTY_FUT,-80,200,1015,935,120130,-20,220
2026-03-12 09:30:00,22458,22470,22456,22468,2400,NIFTY_FUT,210,410,1095,1305,120400,270,300
2026-03-12 09:35:00,22468,22474,22460,22464,2300,NIFTY_FUT,-40,370,1170,1130,120380,-20,285
2026-03-12 09:40:00,22464,22480,22462,22478,2600,NIFTY_FUT,260,630,1170,1430,120620,240,320
2026-03-12 09:45:00,22478,22482,22470,22472,2200,NIFTY_FUT,-110,520,1155,1045,120600,-20,280
2026-03-12 09:50:00,22472,22488,22470,22484,2750,NIFTY_FUT,300,820,1225,1525,120910,310,360
2026-03-13 09:15:00,22490,22510,22484,22504,2800,NIFTY_FUT,340,340,1230,1570,121100,190,365
2026-03-13 09:20:00,22504,22518,22498,22512,3000,NIFTY_FUT,380,720,1310,1690,121380,280,390
2026-03-13 09:25:00,22512,22520,22500,22506,2500,NIFTY_FUT,-120,600,1310,1190,121360,-20,310
2026-03-13 09:30:00,22506,22528,22504,22524,3200,NIFTY_FUT,420,1020,1390,1810,121700,340,420
2026-03-13 09:35:00,22524,22536,22518,22532,3150,NIFTY_FUT,360,1380,1395,1755,121950,250,410
2026-03-13 09:40:00,22532,22540,22520,22522,2900,NIFTY_FUT,-140,1240,1520,1380,121880,-70,370
2026-03-13 09:45:00,22522,22534,22516,22530,3050,NIFTY_FUT,110,1350,1470,1580,122000,120,400
2026-03-13 09:50:00,22530,22546,22528,22542,3300,NIFTY_FUT,310,1660,1495,1805,122250,250,435
